motif_ID	motif_ALT_ID	motif_Score	seq_ID	seq_Score	seq_Class	is_holdout?
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000074746|transcript:ENSMUST00000099274|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000028541|transcript:ENSMUST00000084325|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000032366|transcript:ENSMUST00000113690|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000037541|transcript:ENSMUST00000105902|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000022664|transcript:ENSMUST00000023344|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000024960|transcript:ENSMUST00000237808|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000032570|transcript:ENSMUST00000112558|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000023952|transcript:ENSMUST00000169383|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000035666|transcript:ENSMUST00000171404|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000027506|transcript:ENSMUST00000120143|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000018931|transcript:ENSMUST00000019075|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000020231|transcript:ENSMUST00000160048|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000006369|transcript:ENSMUST00000057410|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000034640|transcript:ENSMUST00000047906|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000074212|transcript:ENSMUST00000090178|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000021149|transcript:ENSMUST00000222098|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000031935|transcript:ENSMUST00000034411|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000024583|transcript:ENSMUST00000237004|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000022855|transcript:ENSMUST00000232263|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000021986|transcript:ENSMUST00000022561|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000051113|transcript:ENSMUST00000206398|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000034761|transcript:ENSMUST00000110567|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000025016|transcript:ENSMUST00000025989|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000008730|transcript:ENSMUST00000118317|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000073856|transcript:ENSMUST00000208658|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000059213|transcript:ENSMUST00000075444|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000059895|transcript:ENSMUST00000053232|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000027599|transcript:ENSMUST00000029125|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000039449|transcript:ENSMUST00000035721|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000026489|transcript:ENSMUST00000027766|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000068015|transcript:ENSMUST00000088970|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000020719|transcript:ENSMUST00000133426|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000045427|transcript:ENSMUST00000113203|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000037822|transcript:ENSMUST00000139122|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000040276|transcript:ENSMUST00000232437|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000021314|transcript:ENSMUST00000003345|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000032216|transcript:ENSMUST00000238368|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000040520|transcript:ENSMUST00000041374|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000021556|transcript:ENSMUST00000022039|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000030201|transcript:ENSMUST00000032322|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000046691|transcript:ENSMUST00000177068|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000031862|transcript:ENSMUST00000238316|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000070730|transcript:ENSMUST00000094695|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000079658|transcript:ENSMUST00000188641|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000029911|transcript:ENSMUST00000114779|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000005610|transcript:ENSMUST00000162415|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000028086|transcript:ENSMUST00000107679|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000062203|transcript:ENSMUST00000167571|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000020611|transcript:ENSMUST00000020930|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000060538|transcript:ENSMUST00000120007|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000063800|transcript:ENSMUST00000079213|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000058690|transcript:ENSMUST00000090024|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000030447|transcript:ENSMUST00000032629|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000019841|transcript:ENSMUST00000131186|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000040724|transcript:ENSMUST00000038695|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000024026|transcript:ENSMUST00000236335|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000037126|transcript:ENSMUST00000224556|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000021629|transcript:ENSMUST00000225086|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000063273|transcript:ENSMUST00000193266|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000042797|transcript:ENSMUST00000206389|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000051495|transcript:ENSMUST00000054960|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000029433|transcript:ENSMUST00000125652|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000004788|transcript:ENSMUST00000004910|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000020124|transcript:ENSMUST00000220377|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000041506|transcript:ENSMUST00000185336|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000029705|transcript:ENSMUST00000004097|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000026675|transcript:ENSMUST00000027989|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000025937|transcript:ENSMUST00000027071|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000047945|transcript:ENSMUST00000062356|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000023011|transcript:ENSMUST00000023750|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000039542|transcript:ENSMUST00000193547|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000037012|transcript:ENSMUST00000099691|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000032096|transcript:ENSMUST00000034607|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000027244|transcript:ENSMUST00000076803|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000036181|transcript:ENSMUST00000040914|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000060002|transcript:ENSMUST00000117440|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000046727|transcript:ENSMUST00000235576|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000052727|transcript:ENSMUST00000064762|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000026781|transcript:ENSMUST00000228050|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000029471|transcript:ENSMUST00000198029|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000029538|transcript:ENSMUST00000209604|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000079362|transcript:ENSMUST00000050011|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000038807|transcript:ENSMUST00000102521|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000020598|transcript:ENSMUST00000110748|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000030527|transcript:ENSMUST00000122255|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000035227|transcript:ENSMUST00000036274|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000022240|transcript:ENSMUST00000081728|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000033060|transcript:ENSMUST00000159258|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000024978|transcript:ENSMUST00000235957|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000039960|transcript:ENSMUST00000045487|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000028015|transcript:ENSMUST00000029649|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000037236|transcript:ENSMUST00000166793|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000007812|transcript:ENSMUST00000199322|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000025040|transcript:ENSMUST00000026016|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000027236|transcript:ENSMUST00000028668|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000027775|transcript:ENSMUST00000029344|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000034744|transcript:ENSMUST00000113850|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000022043|transcript:ENSMUST00000022623|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000009575|transcript:ENSMUST00000118152|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000042506|transcript:ENSMUST00000041683|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000037434|transcript:ENSMUST00000044954|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000033444|transcript:ENSMUST00000105421|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000028986|transcript:ENSMUST00000200116|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000060510|transcript:ENSMUST00000174462|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000033352|transcript:ENSMUST00000046963|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000071078|transcript:ENSMUST00000211898|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000031342|transcript:ENSMUST00000112235|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000017639|transcript:ENSMUST00000017783|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000040652|transcript:ENSMUST00000153700|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000026313|transcript:ENSMUST00000097644|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000029458|transcript:ENSMUST00000140996|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000050967|transcript:ENSMUST00000053355|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000019715|transcript:ENSMUST00000019859|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000020946|transcript:ENSMUST00000021329|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000021143|transcript:ENSMUST00000084891|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000038368|transcript:ENSMUST00000107147|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000038418|transcript:ENSMUST00000064795|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000032803|transcript:ENSMUST00000116517|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000024603|transcript:ENSMUST00000025505|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000085793|transcript:ENSMUST00000137170|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000069094|transcript:ENSMUST00000099195|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000017412|transcript:ENSMUST00000102760|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000067242|transcript:ENSMUST00000198518|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000022201|transcript:ENSMUST00000122941|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000057716|transcript:ENSMUST00000061740|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000037697|transcript:ENSMUST00000111828|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000044252|transcript:ENSMUST00000234428|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000049728|transcript:ENSMUST00000054415|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000022526|transcript:ENSMUST00000080406|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000027531|transcript:ENSMUST00000065938|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000055430|transcript:ENSMUST00000059539|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000068220|transcript:ENSMUST00000229159|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000063297|transcript:ENSMUST00000082373|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000026478|transcript:ENSMUST00000027752|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000053646|transcript:ENSMUST00000072093|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000032329|transcript:ENSMUST00000214771|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000026904|transcript:ENSMUST00000102735|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000032050|transcript:ENSMUST00000163153|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000042354|transcript:ENSMUST00000226740|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000036112|transcript:ENSMUST00000047910|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000026080|transcript:ENSMUST00000193441|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000027770|transcript:ENSMUST00000029336|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000017776|transcript:ENSMUST00000108425|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000026154|transcript:ENSMUST00000027338|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000036469|transcript:ENSMUST00000110255|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000014232|transcript:ENSMUST00000139294|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000021027|transcript:ENSMUST00000085385|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000063142|transcript:ENSMUST00000145596|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000042198|transcript:ENSMUST00000150618|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000037643|transcript:ENSMUST00000108249|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000002274|transcript:ENSMUST00000165838|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000021140|transcript:ENSMUST00000222005|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000022797|transcript:ENSMUST00000023486|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000095930|transcript:ENSMUST00000178142|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000027739|transcript:ENSMUST00000054387|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000061613|transcript:ENSMUST00000237323|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000038780|transcript:ENSMUST00000110677|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000029145|transcript:ENSMUST00000200929|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000058153|transcript:ENSMUST00000079491|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000062098|transcript:ENSMUST00000075410|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000013997|transcript:ENSMUST00000111289|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000020580|transcript:ENSMUST00000020904|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000018442|transcript:ENSMUST00000143850|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000035764|transcript:ENSMUST00000042732|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000021770|transcript:ENSMUST00000119430|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000037720|transcript:ENSMUST00000037918|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000039519|transcript:ENSMUST00000035625|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000027367|transcript:ENSMUST00000110375|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000028926|transcript:ENSMUST00000115451|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000026554|transcript:ENSMUST00000074144|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000028399|transcript:ENSMUST00000107289|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000037172|transcript:ENSMUST00000101492|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000064302|transcript:ENSMUST00000188710|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000028102|transcript:ENSMUST00000118557|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000034958|transcript:ENSMUST00000146030|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000041540|transcript:ENSMUST00000038815|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000031137|transcript:ENSMUST00000033473|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000022548|transcript:ENSMUST00000130560|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000039536|transcript:ENSMUST00000109235|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000050751|transcript:ENSMUST00000172566|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000027981|transcript:ENSMUST00000153853|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000027088|transcript:ENSMUST00000028494|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000022098|transcript:ENSMUST00000227944|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000046152|transcript:ENSMUST00000161502|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000052707|transcript:ENSMUST00000206888|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000000826|transcript:ENSMUST00000072334|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000053094|transcript:ENSMUST00000065329|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000026104|transcript:ENSMUST00000070968|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000057406|transcript:ENSMUST00000142080|strand:+	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000026103|transcript:ENSMUST00000114510|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000044067|transcript:ENSMUST00000057783|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000024667|transcript:ENSMUST00000025569|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000040151|transcript:ENSMUST00000043325|strand:-	10.67	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000032567|transcript:ENSMUST00000189758|strand:+	10.60	tp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000030327|transcript:ENSMUST00000032477|strand:+	10.60	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000031176|transcript:ENSMUST00000033519|strand:-	10.60	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000114133|transcript:ENSMUST00000220449|strand:-	10.60	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000029840|transcript:ENSMUST00000031866|strand:-	10.60	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000023019|transcript:ENSMUST00000023760|strand:+	10.60	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000002733|transcript:ENSMUST00000111920|strand:+	10.60	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000005506|transcript:ENSMUST00000068726|strand:+	10.60	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000055319|transcript:ENSMUST00000042942|strand:+	10.60	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000002997|transcript:ENSMUST00000036497|strand:-	10.60	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000026773|transcript:ENSMUST00000192949|strand:-	10.60	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000025656|transcript:ENSMUST00000181987|strand:-	10.60	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000061130|transcript:ENSMUST00000112304|strand:+	10.60	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000038497|transcript:ENSMUST00000045229|strand:+	10.60	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000042429|transcript:ENSMUST00000086465|strand:-	10.60	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000028128|transcript:ENSMUST00000029771|strand:+	10.60	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000031641|transcript:ENSMUST00000034058|strand:+	10.60	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000006423|transcript:ENSMUST00000115248|strand:-	10.60	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000025609|transcript:ENSMUST00000026699|strand:+	10.60	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000024477|transcript:ENSMUST00000236216|strand:-	10.60	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000020785|transcript:ENSMUST00000092937|strand:+	10.60	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000032902|transcript:ENSMUST00000046212|strand:+	10.60	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000033007|transcript:ENSMUST00000037708|strand:+	10.60	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000023106|transcript:ENSMUST00000023869|strand:+	10.60	fp	0
4-UAAAGUU	STREME-4	3.4e-004	ENSMUSG00000002797|transcript:ENSMUST00000131475|strand:-	10.60	fp	0
