motif_ID	motif_ALT_ID	motif_P-value	seq_ID	seq_Score	seq_Class	is_holdout?
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000029875|transcript:ENSMUST00000031914|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000021573|transcript:ENSMUST00000022057|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000049092|transcript:ENSMUST00000227086|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000042197|transcript:ENSMUST00000044455|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000034216|transcript:ENSMUST00000037280|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000032468|transcript:ENSMUST00000035043|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000031540|transcript:ENSMUST00000238975|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000001418|transcript:ENSMUST00000177005|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000038605|transcript:ENSMUST00000183836|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000016181|transcript:ENSMUST00000195291|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000044433|transcript:ENSMUST00000207152|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000035011|transcript:ENSMUST00000048128|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000027490|transcript:ENSMUST00000103145|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000017802|transcript:ENSMUST00000107295|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000029821|transcript:ENSMUST00000101405|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000033857|transcript:ENSMUST00000139917|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000041747|transcript:ENSMUST00000040972|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000017843|transcript:ENSMUST00000109832|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000000326|transcript:ENSMUST00000165430|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000014602|transcript:ENSMUST00000171796|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000038000|transcript:ENSMUST00000211870|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000062901|transcript:ENSMUST00000023509|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000039607|transcript:ENSMUST00000111773|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000020166|transcript:ENSMUST00000169576|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000049339|transcript:ENSMUST00000188873|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000051650|transcript:ENSMUST00000062844|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000024231|transcript:ENSMUST00000080089|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000046523|transcript:ENSMUST00000050120|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000093989|transcript:ENSMUST00000125752|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000002968|transcript:ENSMUST00000208253|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000023909|transcript:ENSMUST00000024702|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000024515|transcript:ENSMUST00000025393|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000073643|transcript:ENSMUST00000113512|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000039037|transcript:ENSMUST00000044278|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000005621|transcript:ENSMUST00000107353|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000021301|transcript:ENSMUST00000110516|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000047879|transcript:ENSMUST00000092096|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000039959|transcript:ENSMUST00000060311|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000031934|transcript:ENSMUST00000164273|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000036555|transcript:ENSMUST00000041783|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000059995|transcript:ENSMUST00000141516|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000033075|transcript:ENSMUST00000044189|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000034908|transcript:ENSMUST00000038488|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000079109|transcript:ENSMUST00000148011|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000021277|transcript:ENSMUST00000117269|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000025420|transcript:ENSMUST00000122984|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000030199|transcript:ENSMUST00000111963|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000066129|transcript:ENSMUST00000053445|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000021236|transcript:ENSMUST00000021662|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000021557|transcript:ENSMUST00000165477|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000007476|transcript:ENSMUST00000095078|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000005103|transcript:ENSMUST00000005234|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000030774|transcript:ENSMUST00000156637|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000052934|transcript:ENSMUST00000059018|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000002660|transcript:ENSMUST00000002735|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000026608|transcript:ENSMUST00000193143|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000036120|transcript:ENSMUST00000075724|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000022895|transcript:ENSMUST00000023612|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000056608|transcript:ENSMUST00000209203|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000022529|transcript:ENSMUST00000161630|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000032816|transcript:ENSMUST00000213533|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000053754|transcript:ENSMUST00000089752|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000006024|transcript:ENSMUST00000006181|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000036955|transcript:ENSMUST00000162648|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000037259|transcript:ENSMUST00000081982|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000024613|transcript:ENSMUST00000163446|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000027243|transcript:ENSMUST00000142692|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000026965|transcript:ENSMUST00000028341|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000022811|transcript:ENSMUST00000165418|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000032580|transcript:ENSMUST00000182371|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000063108|transcript:ENSMUST00000159569|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000005045|transcript:ENSMUST00000030775|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000002222|transcript:ENSMUST00000002292|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000037523|transcript:ENSMUST00000130597|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000053580|transcript:ENSMUST00000100330|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000053716|transcript:ENSMUST00000172306|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000025470|transcript:ENSMUST00000210882|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000026245|transcript:ENSMUST00000189529|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000043154|transcript:ENSMUST00000075941|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000033419|transcript:ENSMUST00000098495|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000030760|transcript:ENSMUST00000033020|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000024350|transcript:ENSMUST00000025208|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000052534|transcript:ENSMUST00000176540|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000022962|transcript:ENSMUST00000156713|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000039844|transcript:ENSMUST00000102872|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000024270|transcript:ENSMUST00000070726|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000026554|transcript:ENSMUST00000074144|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000029291|transcript:ENSMUST00000031229|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000040797|transcript:ENSMUST00000129815|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000037239|transcript:ENSMUST00000048923|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000068373|transcript:ENSMUST00000136156|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000030621|transcript:ENSMUST00000159491|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000022708|transcript:ENSMUST00000114694|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000097789|transcript:ENSMUST00000180387|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000048483|transcript:ENSMUST00000222543|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000050312|transcript:ENSMUST00000143314|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000019998|transcript:ENSMUST00000220041|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000024955|transcript:ENSMUST00000172975|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000001415|transcript:ENSMUST00000001451|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000013663|transcript:ENSMUST00000013807|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000031935|transcript:ENSMUST00000034411|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000005899|transcript:ENSMUST00000231627|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000028039|transcript:ENSMUST00000029673|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000029992|transcript:ENSMUST00000113658|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000025959|transcript:ENSMUST00000114086|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000071708|transcript:ENSMUST00000112529|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000002625|transcript:ENSMUST00000235614|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000021275|transcript:ENSMUST00000223210|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000062234|transcript:ENSMUST00000145467|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000058975|transcript:ENSMUST00000025202|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000035569|transcript:ENSMUST00000172906|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000073139|transcript:ENSMUST00000101506|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000033306|transcript:ENSMUST00000038053|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000042046|transcript:ENSMUST00000045110|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000032705|transcript:ENSMUST00000038185|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000031378|transcript:ENSMUST00000002084|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000056429|transcript:ENSMUST00000070524|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000059003|transcript:ENSMUST00000199708|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000033096|transcript:ENSMUST00000046399|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000046768|transcript:ENSMUST00000118966|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000062866|transcript:ENSMUST00000105545|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000033943|transcript:ENSMUST00000079934|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000007812|transcript:ENSMUST00000199322|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000037149|transcript:ENSMUST00000071103|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000021327|transcript:ENSMUST00000117721|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000026179|transcript:ENSMUST00000087226|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000026000|transcript:ENSMUST00000027149|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000049001|transcript:ENSMUST00000054351|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000042680|transcript:ENSMUST00000234115|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000042429|transcript:ENSMUST00000086465|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000060373|transcript:ENSMUST00000111610|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000021062|transcript:ENSMUST00000021459|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000002981|transcript:ENSMUST00000055242|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000029598|transcript:ENSMUST00000031597|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000028517|transcript:ENSMUST00000064139|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000052949|transcript:ENSMUST00000149147|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000016831|transcript:ENSMUST00000022766|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000010517|transcript:ENSMUST00000102724|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000027630|transcript:ENSMUST00000193734|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000021700|transcript:ENSMUST00000167824|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000000374|transcript:ENSMUST00000000384|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000041592|transcript:ENSMUST00000041627|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000042155|transcript:ENSMUST00000053087|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000022390|transcript:ENSMUST00000109554|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000070570|transcript:ENSMUST00000085374|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000091264|transcript:ENSMUST00000165561|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000022773|transcript:ENSMUST00000035682|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000018909|transcript:ENSMUST00000098266|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000046139|transcript:ENSMUST00000238190|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000041037|transcript:ENSMUST00000049020|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000026721|transcript:ENSMUST00000028052|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000041716|transcript:ENSMUST00000174651|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000040028|transcript:ENSMUST00000098950|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000038967|transcript:ENSMUST00000038431|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000020358|transcript:ENSMUST00000074669|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000025873|transcript:ENSMUST00000126071|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000066392|transcript:ENSMUST00000163134|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000020472|transcript:ENSMUST00000013262|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000019852|transcript:ENSMUST00000215836|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000026764|transcript:ENSMUST00000028102|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000033763|transcript:ENSMUST00000052457|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000033713|transcript:ENSMUST00000046859|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000030465|transcript:ENSMUST00000038959|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000029729|transcript:ENSMUST00000019660|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000053046|transcript:ENSMUST00000173941|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000029449|transcript:ENSMUST00000186469|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000044708|transcript:ENSMUST00000056136|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000024617|transcript:ENSMUST00000102888|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000041115|transcript:ENSMUST00000112604|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000036718|transcript:ENSMUST00000165645|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000029168|transcript:ENSMUST00000114729|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000036698|transcript:ENSMUST00000044113|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000102697|transcript:ENSMUST00000047479|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000075703|transcript:ENSMUST00000145167|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000039043|transcript:ENSMUST00000048731|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000035877|transcript:ENSMUST00000103111|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000036067|transcript:ENSMUST00000102890|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000052459|transcript:ENSMUST00000114666|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000022100|transcript:ENSMUST00000167242|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000037703|transcript:ENSMUST00000089561|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000018459|transcript:ENSMUST00000029208|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000030226|transcript:ENSMUST00000162772|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000026730|transcript:ENSMUST00000134794|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000041141|transcript:ENSMUST00000038163|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000050989|transcript:ENSMUST00000060435|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000042323|transcript:ENSMUST00000112095|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000037509|transcript:ENSMUST00000047664|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000021339|transcript:ENSMUST00000021772|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000026028|transcript:ENSMUST00000027186|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000038780|transcript:ENSMUST00000110677|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000028560|transcript:ENSMUST00000030289|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000021476|transcript:ENSMUST00000221904|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000026872|transcript:ENSMUST00000176438|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000031906|transcript:ENSMUST00000067512|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000000305|transcript:ENSMUST00000000314|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000031983|transcript:ENSMUST00000034464|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000060371|transcript:ENSMUST00000111288|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000037788|transcript:ENSMUST00000145608|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000048022|transcript:ENSMUST00000127247|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000035666|transcript:ENSMUST00000171404|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000035439|transcript:ENSMUST00000123495|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000051323|transcript:ENSMUST00000149154|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000045316|transcript:ENSMUST00000049642|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000032773|transcript:ENSMUST00000163785|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000041040|transcript:ENSMUST00000036540|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000052539|transcript:ENSMUST00000064371|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000033342|transcript:ENSMUST00000239347|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000027646|transcript:ENSMUST00000029175|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000039630|transcript:ENSMUST00000037748|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000037754|transcript:ENSMUST00000052927|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000031154|transcript:ENSMUST00000033494|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000029772|transcript:ENSMUST00000115242|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000057894|transcript:ENSMUST00000072222|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000027828|transcript:ENSMUST00000029414|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000032384|transcript:ENSMUST00000034949|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000035649|transcript:ENSMUST00000142714|strand:+	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000001143|transcript:ENSMUST00000125304|strand:-	12.88	fp	0
2-CCCAAGA	STREME-2	1.9e-001	ENSMUSG00000044968|transcript:ENSMUST00000115217|strand:-	12.88	fp	0
