"ensembl_gene_id","external_gene_name","entrezgene_id","gene_biotype","chromosome_name","start_position","end_position","percentage_gene_gc_content","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","cntrl no infection","exp - actin","scramble - cntrl","scramble - cntrl.1","exp - actin.1","ref transcriptome","ref transcriptome.1"
"ENSMUSG00000110344","Smim36",121811722,"protein_coding","11",90078509,90142081,43.09,215.859485778746,-1.46419006356679,1.42128828392911,-1.03018513564262,0.302923106095843,0.776438406979023,90.3587498904246,500.460986121063,258.938628167765,73.7836264702828,88.8363033323976,347.183121429572,151.454985039719
"ENSMUSG00000110357","A030001D20Rik",NA,"lncRNA","7",45283452,45293815,51.99,289.882659373937,-0.240594377540993,1.16761896855622,-0.20605555752361,0.83674751371694,0.978012568184799,356.241967958801,35.3861303317923,271.499084011724,336.125409475733,188.123936468607,508.410610868376,333.391476502526
"ENSMUSG00000110360","Gm45380",NA,"processed_pseudogene","7",101439743,101440057,48.89,3.68675736949843,-4.37153190661468,5.96969631017531,-0.732287151552991,0.463993319850777,0.874593386238862,0,0.842526912661722,6.76332237751626,8.19818071892031,2.0902659607623,7.91300561662842,0
"ENSMUSG00000110537","Gm4316",100043251,"lncRNA","8",123891994,123905506,50.31,26.8619886259023,-3.37538929718004,2.27136979934006,-1.4860588963368,0.137263543214714,0.589107190141655,3.11581896173878,21.063172816543,32.8504229765076,39.1690856570637,27.1734574899099,22.7498911478067,41.9120713317462
"ENSMUSG00000110569","Gm18860",NA,"processed_pseudogene","8",72156849,72157612,48.69,8.0421600359426,1.82661330647073,3.71659779719666,0.491474570600161,0.62309083344723,0.933921276597543,5.19303160289797,18.5355920785579,0.966188911073751,18.2181793753785,10.4513298038115,1.97825140415711,0.952547075721504
"ENSMUSG00000110653","Gm34418",102637664,"lncRNA","11",117348157,117373853,51.49,4.83892918831093,1.40662452989517,4.90664946519098,0.286677199965908,0.774359496941057,0.971639560490545,5.19303160289797,22.7482266418665,0.966188911073751,0,1.04513298038115,2.96737710623566,0.952547075721504
"ENSMUSG00000110669","Gm10060",NA,"transcribed_processed_pseudogene","8",19834762,19834872,65.77,1.93786772304725,4.8621570692506,5.80663167031633,0.837345529268902,0.402398374189824,0.841838615950281,5.19303160289797,2.52758073798517,1.9323778221475,1.82181793753785,2.0902659607623,0,0
"ENSMUSG00000110674","Gm45892",NA,"lncRNA","8",104943834,104944931,51.55,0.695419855917503,0.0973926555982911,5.86014357592206,0.0166194999041413,0.986740168032483,0.997773891654274,1.03860632057959,0.842526912661722,0,0,1.04513298038115,0.989125702078553,0.952547075721504
"ENSMUSG00000110704","Gm45732",NA,"lncRNA","8",124751811,124775151,44.71,14.1744288732468,-1.35990231608342,4.59668900853389,-0.295843881010596,0.767349309943659,0.968678893707129,0,82.5676374408488,9.66188911073752,1.82181793753785,4.1805319215246,0.989125702078553,0
"ENSMUSG00000110834","Gm39469",NA,"lncRNA","9",124031169,124045145,39.69,71.8690595544974,-1.30441135251413,1.87076988055266,-0.697259115658196,0.485640649237589,0.88420828339161,9.34745688521634,289.829257955632,28.9856673322125,55.5654470949043,73.1593086266804,38.5759023810636,7.62037660577203
"ENSMUSG00000110949","Nudt8",66387,"protein_coding","19",4050580,4052103,58.92,72.1244227643907,0.520680313427205,1.43953172462642,0.361701173041066,0.717575350368215,0.957106811134736,81.0112930052083,104.473337170054,53.1403901090563,51.9218112198287,101.377899096971,66.271422039263,46.6748067103537
"ENSMUSG00000111053","Gm49343",NA,"lncRNA","9",121767039,121794155,47.13,7.09392826439917,0,6.1207092857537,0,1,1,0,36.228657244454,1.9323778221475,0,11.4964627841926,0,0
"ENSMUSG00000111133","Gm5831",NA,"processed_pseudogene","9",42876168,42877376,45.24,83.5034207447485,1.9587773779534,1.77298825754841,1.10478869198033,0.269251161515191,0.75032063471514,70.6252297994124,114.583660121994,177.77875963757,104.754531408426,80.4752394893485,2.96737710623566,33.3391476502526
"ENSMUSG00000111371","Gm47162",NA,"lncRNA","9",123136149,123137048,48,5.73425404711828,-1.23333053861691,3.86173461664231,-0.319372163302423,0.7494443168828,0.963436776015104,3.11581896173878,3.37010765064689,1.9323778221475,11.841816593996,5.22566490190574,9.89125702078553,4.76273537860752
"ENSMUSG00000111375","Btbd8",100503185,"protein_coding","5",107585863,107659073,41.67,1497.5509563658,0.828560751487743,1.12608173907729,0.735790949035962,0.461857930227826,0.874593386238862,1504.94055851983,4498.25118670093,1143.96767071132,1326.28345852755,314.585027094726,779.4310532379,915.397739768366
"ENSMUSG00000111686","Rab7-ps1",NA,"processed_pseudogene","9",54731945,54732566,50,5.29905609417192,-0.78893046912916,3.90496573908744,-0.202032622522708,0.839891220920919,0.978012568184799,3.11581896173878,3.37010765064689,4.83094455536876,4.55454484384462,10.4513298038115,7.91300561662842,2.85764122716451
"ENSMUSG00000111904","Gm2395",NA,"processed_pseudogene","12",54763576,54763999,52.59,3.90759984151819,1.08930789767155,4.36827182035342,0.249368158042742,0.803076013474952,0.975297160622252,3.11581896173878,5.05516147597033,8.69570019966376,5.46545381261354,2.0902659607623,1.97825140415711,0.952547075721504
"ENSMUSG00000111977","Gm47163",NA,"lncRNA","10",79473690,79475354,57,441.184766481665,0.766468530973698,0.812278677859875,0.943602918388953,0.345372600353331,0.806607742872908,636.665674515291,464.232328876609,586.476669021767,367.096314413876,285.321303644054,303.661590538116,444.839484361942
"ENSMUSG00000112278","Gm30025",102631772,"lncRNA","12",80481912,80482715,66.04,9.18006977174322,-2.88751213401286,3.54607665291737,-0.814283620078344,0.415482491131261,0.850093631606684,2.07721264115919,14.3229575152493,0.966188911073751,10.9309076252271,5.22566490190574,6.92387991454987,23.8136768930376
"ENSMUSG00000112308","Gm48512",NA,"lncRNA","12",3417248,3454066,47.02,36.3954370209378,0.82464947747493,2.10608244912067,0.391556122515164,0.69538621334192,0.953171549514014,41.5442528231837,50.5516147597033,29.9518562432863,34.6145408132191,51.2115160386763,5.93475421247132,40.9595242560247
"ENSMUSG00000112390","Gm20208",NA,"lncRNA","12",29557763,29585603,42.16,29.7287855084142,-1.32574951853454,2.13471787274624,-0.621042028766551,0.534571970311335,0.904591237818403,6.23163792347756,48.8665609343799,28.9856673322125,30.0599959693745,62.7079788228689,20.7716397436496,10.4780178329365
"ENSMUSG00000112449","Srp54b",665155,"protein_coding","12",55201889,55236358,39.41,1139.09118414488,-0.143106233819793,0.69328251452637,-0.206418351568493,0.836464137017719,0.978012568184799,927.475444277577,1549.40699238491,1296.62551866097,1391.86890427892,759.811676737095,1300.7002982333,747.749454441381
"ENSMUSG00000112808","Gm4739",NA,"processed_pseudogene","10",25983687,25984319,48.34,28.7377225699457,-0.472348616452462,2.07676604963327,-0.227444307718664,0.820078270351455,0.977867064512928,28.042370655649,14.3229575152493,24.1547227768438,32.7927228756813,24.0380585487664,43.5215308914563,34.2916947259742
"ENSMUSG00000112964","E430024I08Rik",NA,"lncRNA","13",74579825,74611548,41.38,146.737328989837,-8.48762359754021,5.94949902688889,-1.42661147756815,0.153691914048985,0.618508939400638,0,762.486855958858,0,99.2890775958127,28.218590470291,0,137.166778903897
"ENSMUSG00000113070","Gm48420",NA,"lncRNA","13",95160809,95161408,37.17,21.4800574746408,-0.165741686770482,2.72206422210523,-0.0608882352681227,0.95144821895788,0.995380476420723,13.5018821675347,79.1975297902019,4.83094455536876,17.3072704066096,5.22566490190574,20.7716397436496,9.52547075721504
"ENSMUSG00000113242","Gm48016",NA,"processed_pseudogene","12",22609022,22609202,51.93,0.269665699006124,0,6.12070928579189,0,1,1,0,0.842526912661722,0,0,1.04513298038115,0,0
"ENSMUSG00000113529","Gm47484",NA,"lncRNA","12",84360628,84363850,42.76,77.8125730561284,0.325987539469564,1.8565758534936,0.175585359928138,0.860619704740219,0.979570113512557,17.6563074498531,440.641575322081,9.66188911073752,10.9309076252271,37.6247872937214,14.8368855311783,13.3356590601011
"ENSMUSG00000113622","Gm49749",NA,"lncRNA","12",82047042,82047693,43.87,87.6882109688638,0.65207098793987,1.89452425000584,0.344187195248548,0.730705511407787,0.961647733445126,147.482097522302,154.182425017095,84.0584352634164,30.9709049381434,9.40619682343034,130.564592674369,57.1528245432903
"ENSMUSG00000113637","Gm7049",NA,"processed_pseudogene","13",62960890,62962601,48.89,23.493165851476,-0.50650893211229,2.25865717928585,-0.224252240117485,0.822561036648074,0.978012568184799,22.8493390527511,13.4804306025876,13.5266447550325,24.5945421567609,25.0831915291476,29.6737710623566,35.2442418016957
"ENSMUSG00000113722","Snhg10",NA,"lncRNA","12",104996704,104998775,52.99,78.3534936514886,-2.9631694647357,1.80617516942904,-1.64057701317664,0.100885249858955,0.517708295360858,19.7335200910123,70.7722606635846,57.9713346644251,76.5163533765896,15.6769947057172,261.129185348738,46.6748067103537
"ENSMUSG00000113902","Ndufb1",102631912,"protein_coding","12",101934349,101943327,43.86,784.901545010178,-3.22133094218444,0.628652074147909,-5.12418724864737,2.98823904964566e-07,0.00013722657769095,147.482097522302,728.78577945239,624.158036553643,552.010835073968,690.832900031939,1676.56806502315,1074.47310141386
"ENSMUSG00000113948","Rpl17-ps3",NA,"processed_pseudogene","12",67557530,67558085,47.48,9.25217534310358,-0.26305354370128,3.29558575066037,-0.0798199663439401,0.936380444144237,0.992840943343078,5.19303160289797,22.7482266418665,6.76332237751626,8.19818071892031,9.40619682343034,1.97825140415711,10.4780178329365
"ENSMUSG00000113949","Scamp4",56214,"protein_coding","10",80438706,80451617,55.31,844.500728492606,0.893356567017521,0.554166948852847,1.61207117975335,0.106946451382597,0.532345825008376,1131.04228311118,974.803637949612,746.86402826001,698.667179045765,1142.3303475566,578.638535715953,639.159087809129
"ENSMUSG00000114019","Gm47155",NA,"TEC","13",93547291,93549465,41.75,15.0484818593881,0,4.77673036598023,0,1,1,0,80.0400567028636,1.9323778221475,4.55454484384462,18.8123936468607,0,0
"ENSMUSG00000114036","Gm48228",NA,"lncRNA","13",62154454,62273916,41.13,4.96990790952435,-2.99162911744205,4.09721923107943,-0.730160860016732,0.465291863914541,0.874710608850943,1.03860632057959,3.37010765064689,2.89856673322125,3.64363587507569,7.31593086266804,8.90213131870698,7.62037660577203
"ENSMUSG00000114117","Gm48795",NA,"lncRNA","13",62961783,62963337,44.69,37.3208453309076,-0.280289844366635,1.93941543362937,-0.144522849259845,0.885087614753882,0.982427047610526,39.4670401820245,46.3389801963947,24.1547227768438,28.2381780318366,27.1734574899099,68.2496734434201,27.6238651959236
"ENSMUSG00000114133","Btf3l4b",NA,"protein_coding","13",96215724,96217884,38.96,198.393007440151,-1.61697565400802,1.33347388626875,-1.21260391422628,0.225281291658,0.702707606356613,45.6986781055021,104.473337170054,137.198825372473,549.278108167661,271.734574899099,188.923009097004,91.4445192692644
"ENSMUSG00000114401","Gm38604",NA,"lncRNA","13",78271487,78334553,40.72,77.4945948920201,-2.90502017032474,3.28766244401872,-0.883612663949085,0.3769053404157,0.830064145576261,12.4632758469551,256.970708361825,43.4785009983188,0,42.8504521956271,0,186.699226841415
"ENSMUSG00000114436","Gm48283",NA,"lncRNA","14",19917048,19923523,45,266.851325170633,1.63310032730025,1.05028722940414,1.55490829706342,0.119967911045965,0.559049839605948,614.854941783119,192.096136086873,143.962147749989,247.767239505147,272.77970787948,289.813830709016,106.685272480808
"ENSMUSG00000114547","Gm3226",NA,"processed_pseudogene","13",112730277,112731618,54.92,14.5791846386714,-0.512108798263453,2.72161862803762,-0.18816332052838,0.850748624844316,0.979512726705503,13.5018821675347,16.8505382532344,15.45902257718,7.28727175015139,10.4513298038115,10.8803827228641,27.6238651959236
"ENSMUSG00000114797","Gm49336",71844,"protein_coding","14",60442731,60488956,39.08,523.008629171445,-0.368646861087339,0.733511305369575,-0.502578294824779,0.615260792734257,0.932092052144399,510.99430972516,351.333722579938,584.54429119962,510.109022510597,384.608936780263,468.845582785234,850.624538619303
"ENSMUSG00000114827","Gm46432",NA,"processed_pseudogene","13",84429298,84429935,47.34,7.65618192085733,-0.832794216257687,3.41157330477065,-0.244108551058578,0.80714675006404,0.975458946605422,5.19303160289797,5.05516147597033,3.86475564429501,13.6636345315339,7.31593086266804,10.8803827228641,7.62037660577203
"ENSMUSG00000115018","Ndor1",NA,"protein_coding","2",25134831,25136875,55.11,67.6169378965969,-0.418406232389389,2.10065346767486,-0.199179083474681,0.842122660576781,0.978216120338346,30.1195832968082,277.191354265707,6.76332237751626,47.367266375984,31.3539894114345,65.2822963371845,15.2407532115441
"ENSMUSG00000115049","Gm49172",NA,"lncRNA","15",95870620,95892010,43.21,6.96048910436791,-4.66193616588036,4.48017051439496,-1.04057114587522,0.298074628516742,0.772617497642351,0,17.6930651658962,1.9323778221475,10.0199986564582,9.40619682343034,3.95650280831421,5.71528245432903
"ENSMUSG00000115232","Gm49378",NA,"protein_coding","14",55866533,55875352,51.86,53.5990164454183,-3.65702570369381,1.7711383848846,-2.06478823727379,0.0389430413153507,0.31435857374286,4.15442528231837,85.9377450914956,51.2080122869088,31.8818139069123,97.1973671754468,52.4236622101633,52.3900891646827
"ENSMUSG00000115338","Pnp",18950,"protein_coding","14",51168539,51190869,43.64,378.230990882916,-0.198200763172636,0.852189954917831,-0.23257815001087,0.816088995837705,0.977292717746148,359.357786920539,262.025869837796,451.210221471442,290.579961037287,459.858511367705,480.715091210177,343.869494335463
"ENSMUSG00000115423","Gm56450",NA,"protein_coding","2",136723191,136733309,40.28,298.994165453198,-0.457822685164407,1.11544103021416,-0.410440958117264,0.681482506091325,0.949709260991398,189.026350345486,668.123841740746,305.315695899305,265.985418880526,145.27348427298,234.422791392617,284.81157564073
"ENSMUSG00000115497","Gm49207",NA,"lncRNA","15",7790195,7790473,46.59,24.7077716170307,-0.643830528180177,2.20509511955291,-0.291974038884415,0.77030647349977,0.969229372772812,15.5790948086939,39.5987648951009,23.18853386577,21.8618152504542,24.0380585487664,28.684645360278,20.0034885901516
"ENSMUSG00000115783","Bc1",NA,"lncRNA","7",144468199,144468374,40.91,42.1589844535271,-4.6595100901726,2.03030233580543,-2.29498336676254,0.0217340775431042,0.225773537574702,3.11581896173878,38.7562379824392,34.7828007986551,11.841816593996,49.121250077914,86.0539360808341,71.4410306791128
"ENSMUSG00000115987","Vps28",66914,"protein_coding","15",76506287,76510286,54.87,1656.94646411554,-0.948329369479459,0.608020295363367,-1.55970018881149,0.118830747517644,0.55595970756453,1085.34360500568,2302.62605230449,1167.15620457709,1492.97979981227,1361.80827343664,2585.57458523334,1603.13672843929
"ENSMUSG00000116048",NA,NA,NA,NA,NA,NA,NA,731.661403470488,0.327994273880289,0.727853299963793,0.450632392401883,0.652254516458502,0.941549291144432,874.506521928018,776.809813474108,610.631391798611,978.316232457824,488.077101837996,533.13875342034,860.150009376518
"ENSMUSG00000116138","C030006K11Rik",223665,"protein_coding","15",76605665,76608045,60.31,175.051642726964,-1.58330658880925,1.14845995128124,-1.37863456800813,0.168007452869986,0.638682900476073,86.2043246081062,112.898606296671,126.570747350661,187.647247566398,195.439867331275,163.205740842961,353.394965092678
"ENSMUSG00000116165","Pdxp",57028,"protein_coding","15",78798119,78803717,56.6,1828.04141056304,0.39260566432861,0.55175668685495,0.711555788415521,0.476739892824917,0.878842987085363,2273.50923574873,1421.34290166032,1636.72401535894,1523.03979578164,2478.0102964837,1550.94910085917,1912.71452804878
"ENSMUSG00000116563","Gm56451",NA,"protein_coding","2",136727420,136727599,45.56,2.48085153786755,1.1055698280557,5.94710052411512,0.185900645797508,0.852522675757021,0.979554429591654,1.03860632057959,3.37010765064689,0,3.64363587507569,8.36106384304919,0,0.952547075721504
"ENSMUSG00000116564","Riok2",67045,"protein_coding","17",17594571,17615161,38.73,337.31486242331,-1.25120457091832,0.956594257474959,-1.30797834206221,0.190880655336373,0.667443189199879,122.555545828392,774.282232736122,326.571851942928,167.607250253482,386.699202741025,349.161372833729,234.32658062749
"ENSMUSG00000116641","Gm41505",105246171,"lncRNA","16",94522576,94554311,47.05,16.8971617185801,-6.12675373892874,5.16642556874402,-1.18587864228501,0.235670228733334,0.715208430258738,0,55.6067762356736,20.2899671325488,0,15.6769947057172,26.7063939561209,0
"ENSMUSG00000116875","Morf4l1-ps1",NA,"transcribed_processed_pseudogene","16",24348144,24349112,46.54,852.74621663234,-0.131411442197611,0.609126761441545,-0.21573743022982,0.829192423071694,0.978012568184799,765.45285826716,1074.2218136437,961.357966518383,795.22352973527,696.058564933845,861.52848651042,815.380296817608
"ENSMUSG00000116953","Ermardl2",100041574,"protein_coding","17",15198730,15211834,44.38,303.441709793021,0.663675128980759,1.00297371864527,0.661707397355531,0.508158762976101,0.89101004154053,437.253260964009,439.799048409419,125.604558439588,313.35268525651,256.057580193381,219.585905861439,332.438929426805
