"ensembl_gene_id","external_gene_name","entrezgene_id","gene_biotype","chromosome_name","start_position","end_position","percentage_gene_gc_content","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","cntrl no infection","scramble - cntrl","scramble - cntrl.1","exp - arc","exp - arc.1","ref transcriptome","ref transcriptome.1"
"ENSMUSG00000042302","Ehbp1",216565,"protein_coding","11",21955828,22292292,39.22,228.341318223069,-1.54077852904547,0.760909498648107,-2.02491693398879,0.0428758944543349,0.314832981006449,139.069642558467,129.351658784779,77.5023668735151,403.211115306315,247.493266649983,361.812209946967,239.948967441456
"ENSMUSG00000042303","Sgsm3",105835,"protein_coding","15",80861966,80896491,46.7,648.864423158421,-0.783184519502784,0.429797416717109,-1.82221783808039,0.0684219389994909,0.395581063596034,678.091395832526,525.966671382226,418.152304991989,700.04743888609,595.139450543539,818.575137973938,806.078562498643
"ENSMUSG00000042305","Tmem183a",57439,"protein_coding","1",134273835,134289717,42.27,1493.10868594743,0.275745466374939,0.48700075818923,0.566211575111747,0.571249962196575,0.890587546448699,1334.86554718529,2157.12913326381,1397.74617466072,1682.74789578842,942.785634437094,1882.02318047,1054.46323582671
"ENSMUSG00000042312","S100a13",20196,"protein_coding","3",90421742,90431888,45.54,447.034514437926,-1.61056407674189,0.663755951086316,-2.4264401307529,0.0152477658776249,0.178931049935486,169.522848958131,229.218748287733,329.835654368681,485.271668923932,208.009905044344,1033.46360520763,673.919170275028
"ENSMUSG00000042323","Pbrm1",66923,"protein_coding","14",30741095,30843549,39.07,813.000268976583,0.461954250647486,0.492626843596449,0.93773665940525,0.348379759343416,0.766345492355414,1719.59105470105,857.905854587283,588.477274051225,599.751206686781,875.375017061613,408.787828365496,641.113647382641
"ENSMUSG00000042331","Specc1",432572,"protein_coding","11",61847589,62113839,43.36,489.295436186399,-0.159525907544952,0.532517405600982,-0.299569377201701,0.764505645406426,0.949589136092779,442.586599675122,476.50868419981,405.53564061723,472.101456614932,643.289891526025,390.797165992442,594.248614679232
"ENSMUSG00000042340","Ctf1",13019,"protein_coding","7",127311908,127317364,49.22,165.405048715292,-2.44666077230307,0.991175413709877,-2.46844376733019,0.0135701971419974,0.1656893612705,51.7704508794294,30.4356844199479,118.957121247721,64.8379682904628,77.0407055719791,516.731802603817,298.061607993684
"ENSMUSG00000042348","Arl15",218639,"protein_coding","13",113931041,114293997,43.23,667.482818306494,0.902560696497483,0.549336054464119,1.64300283799493,0.100382346078736,0.466700566825916,872.991916790378,1032.91104000198,622.722505925569,766.91159368563,491.134498021367,541.718833677503,343.989340043025
"ENSMUSG00000042350","Arel1",68497,"protein_coding","12",84964922,85017674,44.19,835.276951498215,0.568735007850387,0.526478775940043,1.08026198555658,0.28002553268044,0.711197298030962,1386.63599806472,1305.88108464339,693.916540611705,701.060532140629,411.204765990438,729.621307351618,618.618431685005
"ENSMUSG00000042354","Gnl3",30877,"protein_coding","14",30734390,30741109,43.29,442.88826811522,1.10128122298998,0.62893928669215,1.75101356568465,0.0799435733159517,0.42177469767969,427.35999647529,575.424658564641,433.472540304195,637.235657104704,556.619097757549,143.925298984429,326.18062761573
"ENSMUSG00000042359","Osbpl6",99031,"protein_coding","2",76236852,76430991,42.48,335.323600276799,3.03660419147726,1.31016787430472,2.31772145465613,0.0204644642395113,0.208370410751329,172.568169598098,672.438402653225,528.998713427365,519.716839578241,307.199813468267,1.99896248589484,144.344300726501
"ENSMUSG00000042363","Lgalsl",216551,"protein_coding","11",20773576,20781056,44.34,796.818541492496,0.892985590632455,0.518411548583663,1.72254185515765,0.0849714075595393,0.432976527853386,1674.92635198154,908.314956907822,620.018934988121,588.607180886857,963.008819649739,314.836591528438,508.016954504958
"ENSMUSG00000042364","Snx18",170625,"protein_coding","13",113728715,113755100,49.19,755.83263177714,-0.991911853218304,0.423891496474015,-2.34001356825781,0.0192830393299343,0.203572786296222,387.770828155726,615.371494365823,634.437979987845,614.947605504858,552.76706247895,1021.46983029227,1464.06362165451
"ENSMUSG00000042372","Dmrt3",240590,"protein_coding","19",25587665,25601285,48.54,289.296493822015,-1.08651046088104,0.599540781105674,-1.81223779119295,0.0699494620851802,0.3993269224096,109.631543038792,214.000906077759,274.863045307234,180.33059930785,208.009905044344,537.720908705713,500.518549272413
"ENSMUSG00000042380","Smim12",80284,"protein_coding","4",127137577,127141602,50.67,489.642248916945,-0.762785145862118,0.591711257529239,-1.28911717692717,0.19735735280321,0.621903086982965,428.375103355278,334.792528619427,331.638034993646,505.533534014702,696.255376606761,761.604707125935,369.296457702866
"ENSMUSG00000042388","Dlgap3",242667,"protein_coding","4",127062997,127130815,49.76,485.347599114339,0.0055049795706848,0.551883757444025,0.00997488963288277,0.992041321545755,1,527.855577594182,582.082464531504,467.717772178539,483.245482414855,290.828663534221,446.768115597498,598.935117949573
"ENSMUSG00000042389","Tsen2",381802,"protein_coding","6",115521625,115555589,47.85,180.836899050685,-2.58769491262917,0.942614554270287,-2.74523123041783,0.00604682753581012,0.0997279152990202,236.519903037393,19.9734179005908,77.5023668735151,190.461531853234,155.044419963608,264.862529381067,321.494124345389
"ENSMUSG00000042390","Gatad2b",229542,"protein_coding","3",90200485,90270714,40.88,227.906379436667,1.38293564558327,1.05882809880157,1.3061002509742,0.191518467644003,0.614481675433507,454.767882234987,89.4048229835971,375.7963603053,197.553184635004,299.495742911069,33.9823622602123,144.344300726501
"ENSMUSG00000042396","Rbm7",67010,"protein_coding","9",48400001,48406599,40.48,1135.8789560734,-0.376487609644209,0.474999783343973,-0.792605855509567,0.428007496106074,0.820998150051219,1127.78374366757,851.248048620419,1256.25929560093,812.500790139862,1167.16668941548,1751.09113764388,985.102987425667
"ENSMUSG00000042401","Crtac1",72832,"protein_coding","19",42256726,42420224,48.91,815.812132407265,0.961737430016058,0.527729061052034,1.82240755909637,0.0683931684717368,0.395581063596034,206.066696637729,1470.42400353874,700.224872799084,1221.79046497341,997.677137157129,648.663326672877,465.83842507189
"ENSMUSG00000042406","Atf4",11911,"protein_coding","15",80139385,80141742,56.45,1233.88579745939,0.653170220797476,0.4479137481495,1.4582499945491,0.144771648022553,0.544598785796619,942.019184629617,1250.71640663224,1750.11158684147,997.896855720403,1788.30737808956,840.563725318782,1067.58544498367
"ENSMUSG00000042408","Zmym6",100177,"protein_coding","4",126971176,127018165,41.23,225.080939328338,-1.74319226311243,1.0299883187623,-1.69243886688653,0.0905623269644062,0.445670914425518,131.963894398545,160.73845834285,59.4785606238604,78.008180599463,408.315739531489,306.840741584859,430.221000217299
"ENSMUSG00000042419","Nfkbil1",18038,"protein_coding","17",35439151,35454768,50.19,67.0468502078106,-1.92349177964221,1.27326819120032,-1.51067292259057,0.130871804498834,0.520807094265577,0,38.0446055249349,29.7392803119302,76.9950873449245,67.4106173754817,185.90351118822,71.2348497091824
"ENSMUSG00000042423","Fbrs",14123,"protein_coding","7",127078371,127090883,51.26,90.7041980596289,1.15748826717624,1.10626444118988,1.04630341903719,0.295420967367908,0.723949123698579,97.4502604789259,153.129537237863,112.648789060342,87.1260198903093,65.4845997361822,30.9839185313701,88.1062614824098
"ENSMUSG00000042426","Dhx29",218629,"protein_coding","13",113063988,113105966,43.91,476.160987648196,0.51611213426535,0.711558964811733,0.725325882728363,0.468252130756087,0.845982190619871,394.876576315648,709.531893040036,534.405855302261,531.873958632702,292.754681173521,223.883798420222,645.800150652982
"ENSMUSG00000042428","Mgat3",17309,"protein_coding","15",80057922,80099720,49.24,492.425428372829,1.01908763028296,0.692512604976322,1.47157990043778,0.141134356549221,0.539548315384068,559.323890873835,912.119417460315,292.886851556889,562.266756268857,525.802815528757,351.817397517493,242.760869403661
"ENSMUSG00000042429","Adora1",11539,"protein_coding","1",134126963,134163169,51.17,1939.86279541213,0.431227900922851,0.365144249651979,1.18097957542494,0.237610837207339,0.667842272473274,2757.03028604961,2256.04510762864,2235.85316526966,1698.95738786103,1300.06190652715,1264.34377232849,2066.74794222036
"ENSMUSG00000042436","Mfap4",76293,"protein_coding","11",61376257,61379726,54.81,185.086006641052,-0.840007319583333,0.950835539898355,-0.883441230723382,0.376997922213106,0.789601968975752,107.601329278814,102.720434917324,273.961854994751,101.309325453848,35.6313263270403,338.824141359176,335.553634156412
"ENSMUSG00000042439","Zfp532",328977,"protein_coding","18",65712983,65822514,46.97,330.94810275789,0.531899773894876,0.739583040811194,0.719188711130361,0.472024654023985,0.847498629597169,496.387264314529,482.21537502855,181.13925280903,427.525353415239,270.605478321577,247.871348250961,210.892647165343
"ENSMUSG00000042444","Mindy2",235461,"protein_coding","9",70506296,70564456,39.96,1264.41069344989,-0.140644769885796,0.421592610368055,-0.333603498797125,0.738678777717914,0.944615828889842,1442.4668764641,1107.09802077561,1116.57479716611,1778.99175496957,954.341740272891,1271.34014102912,1180.06152347185
"ENSMUSG00000042446","Zmym4",67785,"protein_coding","4",126755732,126861928,38.65,452.185074687582,1.56157055152501,2.45761767576118,0.635400114072403,0.525167493712469,0.874100764667648,325.849308476408,867.417005968516,374.895169992817,690.929599595244,485.356445103468,0,420.847993676617
"ENSMUSG00000042447","Mios",252875,"protein_coding","6",8209222,8236274,38.53,374.324947013435,0.524367526338517,0.921137983621214,0.569260562111556,0.569179326484732,0.889782807332129,357.317621756062,712.385238454407,434.373730616678,235.037635052928,83.7817673095273,658.658139102351,138.720496802092
"ENSMUSG00000042453","Reln",19699,"protein_coding","5",22089452,22549700,41.07,677.879829752417,1.11726329115576,0.571314188404209,1.95560221298982,0.0505120320060011,0.340258781991071,1132.85927806751,999.622010167665,789.442713734875,579.489341596011,418.908836547636,572.702752208873,252.133875944343
"ENSMUSG00000042460","C1galt1",94192,"protein_coding","6",7844842,7875687,39.34,329.060692195048,1.71804901021578,1.48181897808459,1.15941895442353,0.246285454341716,0.678484287889511,593.837524793455,338.596989171921,497.457052490469,180.33059930785,439.132021760281,0.999481242947422,253.071176598411
"ENSMUSG00000042462","Dctpp1",66422,"protein_coding","7",126856131,126859881,49.83,98.1285321562863,0.0632013013762246,1.33776249589493,0.0472440373909155,0.96231872992356,0.996476177616837,43.6495958395189,145.520616132876,102.735695623032,144.872335399003,12.5191146554466,112.941380453059,124.660986991069
"ENSMUSG00000042472","Zfp410",52708,"protein_coding","12",84363626,84390497,42.65,593.640082928955,0.756008558603312,1.09035655643754,0.693359024751846,0.488084269932075,0.854986425480709,690.272678392392,394.7127823212,956.162921544181,759.819940903861,554.69308011825,34.9818435031598,764.837333719642
"ENSMUSG00000042473","Tbc1d8b",245638,"protein_coding","X",138585745,138654154,37.05,162.888119131826,-0.404593976605869,2.44601214317886,-0.165409635325872,0.868621570246774,0.978382337320977,346.151446076185,0,178.435681871581,78.008180599463,301.421760550368,0,236.199764825184
"ENSMUSG00000042487","Leo1",235497,"protein_coding","9",75348806,75373714,46.14,412.394452104173,0.0598281175138123,0.607990610236514,0.0984030287746363,0.921612269740164,0.988737499681104,687.227357752425,363.325982763129,424.460637179368,277.587551743544,378.462466122347,259.86512316633,495.832046002072
"ENSMUSG00000042492","Tbc1d10b",68449,"protein_coding","7",126796631,126807640,50.78,818.136524184261,0.709888069100995,0.500883445933524,1.41727197188148,0.156403426430713,0.565208503522891,1112.55714046774,1265.93424884221,614.611793113225,741.584262322168,842.632717193521,595.690820796663,553.9446865543
"ENSMUSG00000042496","Prdm10",382066,"protein_coding","9",31191834,31293019,44.17,114.83134334478,1.39983552902268,0.984465840649428,1.42192392180845,0.155048337791893,0.5638477297983,197.945841597818,109.378240884188,214.483294370891,86.1129266357709,73.1886702933801,43.9771746896866,78.7332549417279
"ENSMUSG00000042502","Cd2bp2",70233,"protein_coding","7",126790832,126795222,53.36,787.89722612195,-0.129207038159675,0.445718745242709,-0.289884685216274,0.771904458247124,0.951424817271344,687.227357752425,883.585963316614,625.426076863017,716.256930958706,952.415722633592,915.524818539838,734.84371278946
"ENSMUSG00000042506","Usp22",216825,"protein_coding","11",61042611,61065881,48.33,3958.96833479551,0.689944577475546,0.251669985934481,2.74146547477125,0.00611657884808847,0.100180823561906,5578.01230553852,4630.02849238458,5223.29905114993,2998.7560334339,3175.04007838519,2639.62996262414,3468.0124200523
"ENSMUSG00000042508","Dmtf1",23857,"protein_coding","5",9168801,9211776,39.18,733.282163560549,0.00717691444302656,0.492409822286685,0.0145750838391036,0.988371177358243,1,1008.00113182889,572.571313150271,683.102256861912,679.785573795321,939.896607978145,786.591738199621,463.026523109685
"ENSMUSG00000042520","Ubap2l",74383,"protein_coding","3",89907447,89959935,39.25,1778.93039305258,0.30243544537442,0.294491313210219,1.02697577757932,0.304431870033453,0.73010081867582,2184.51000573592,1711.05613348395,2113.29128277201,1595.62187589811,1746.89799884463,1485.22912701987,1615.90632761356
"ENSMUSG00000042523","Dnal1",105000,"protein_coding","12",84161140,84194272,42.68,264.226527420834,-1.74617217807859,0.860503842352598,-2.02924390587797,0.0424334535960499,0.312861444037757,236.519903037393,110.329356022311,156.807114371996,230.985262034774,218.603002060491,712.630126221512,183.710928197365
"ENSMUSG00000042524","Sun2",223697,"protein_coding","15",79608271,79626737,53.45,34.5785512324198,0.302914608696205,1.98444647624982,0.152644383369134,0.878678722246451,0.980031983286976,29.4380995196755,21.8756481768376,36.0476124993094,75.9819940903861,31.7792910484414,0.999481242947422,45.9277320493413
"ENSMUSG00000042532","Golga7b",71146,"protein_coding","19",42236013,42258787,48.92,669.576557044029,0.45961001079429,0.574744848262117,0.799676608122778,0.423898189193032,0.818902970348071,110.64664991878,1049.07999735008,800.256997484668,417.394420869854,964.934837289038,582.697564638347,762.025431757438
"ENSMUSG00000042535","Gtpbp1",14904,"protein_coding","15",79575046,79605680,49.85,442.252746665503,-0.218701186017538,0.729239163358154,-0.299903237520071,0.764250964754945,0.949413512939153,583.686455993566,199.734179005908,576.76179998895,504.520440760163,327.422998680911,332.827253901491,570.816098327527
"ENSMUSG00000042541","Sem1",20422,"protein_coding","6",6557294,6578663,37.62,1237.20063070862,-1.17301050416162,0.439427404412215,-2.66940680618373,0.00759853564879558,0.116311363435836,473.039806074786,750.429843979342,1134.59860341576,787.173458776399,1264.43058020011,2411.74823923213,1838.98388328179
"ENSMUSG00000042548","Asxl1",228790,"protein_coding","2",153187749,153245927,42.19,305.371967628974,0.171184308286886,0.860506146403232,0.198934439925162,0.842314028734294,0.971249154122366,105.571115518836,372.837134144362,313.614228743991,318.111281925083,417.945827727987,109.942936724216,499.581248618345
"ENSMUSG00000042557","Sin3a",20466,"protein_coding","9",56979324,57035650,42.97,298.434539561787,1.30424153211341,0.631953724842629,2.06382442391363,0.0390343664572433,0.298667204417086,52.7855577594182,428.952927293641,546.121329364537,387.0016232337,279.272557698424,230.880167120854,164.027614461933
