"ensembl_gene_id","external_gene_name","entrezgene_id","gene_biotype","chromosome_name","start_position","end_position","percentage_gene_gc_content","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","cntrl no infection","scramble - cntrl","scramble - cntrl.1","exp - arc","exp - arc.1","ref transcriptome","ref transcriptome.1"
"ENSMUSG00000055862","Izumo4",71564,"protein_coding","10",80538018,80541207,57.27,185.896962393136,-1.70269662460813,1.194425589103,-1.42553595648168,0.154002334020884,0.463943608778059,83.2387641590825,315.77022585696,189.249965621374,33.4320773997699,137.710261209913,227.881723392012,313.995719112843
"ENSMUSG00000055866","Per2",18627,"protein_coding","1",91343704,91387046,51.23,112.757586003466,-0.316120765604266,2.40888454017197,-0.131231182039841,0.895592429554222,0.974776141356561,80.1934435191161,42.8001812155518,183.842823746478,169.186573507926,113.635040718669,0,199.645039316524
"ENSMUSG00000055884","Fancm",104806,"protein_coding","12",65122377,65178832,41.54,89.6232892220324,-3.48954523355029,2.58286313059038,-1.35103761102226,0.176683384919848,0.493818338382136,11.1661756798769,35.1912601105648,148.696401559651,105.361698472002,76.0776967523294,250.869791979803,0
"ENSMUSG00000055900","Tmem69",230657,"protein_coding","4",116409102,116413132,40.01,119.003318267811,1.31859538182217,1.3824592252919,0.953804175702723,0.340182775329212,0.677154744851121,231.444368637449,88.4537078454737,101.834505310549,125.623563562772,100.152917243573,28.9849560454752,156.529209229388
"ENSMUSG00000055912","Tmem150a",232086,"protein_coding","6",72332430,72336745,55.82,113.983855507657,0.0262021456876579,1.11197830167931,0.023563540446866,0.981200754579233,0.999799566848188,94.4049398389594,159.787343204727,136.980927497376,93.2045794175402,128.080173013415,102.946568023584,82.4824575580006
"ENSMUSG00000055917","Zfp277",246196,"protein_coding","12",40365045,40495901,41.19,600.91880755845,-0.502189631552076,0.596834990386623,-0.841421229721742,0.400111996349547,0.727716487831657,428.375103355278,423.246236464901,399.227308429851,662.562988468166,1079.53288682736,627.674220570981,585.812908792618
"ENSMUSG00000055923","Aasdh",231326,"protein_coding","5",77021506,77053361,43.64,108.688046760933,0,2.92107629207357,0,1,1,0,297.699038232616,143.289259684755,158.042547708003,161.785481701156,0,0
"ENSMUSG00000055932","Fto",26383,"protein_coding","8",92040153,92395067,45.26,1580.46613983937,-0.276450900152118,0.491647004938153,-0.562295503431154,0.57391470145227,0.843622463563181,1248.58146238624,2349.25439116473,1670.80683934299,1434.54004842649,1335.69323285419,1125.4158795588,1898.97112514215
"ENSMUSG00000055943","Emc7",73024,"protein_coding","2",112285342,112302507,40.1,2347.40796042747,-1.03863440464034,0.367309747074293,-2.8276799429182,0.0046886656661536,0.0499701118385035,1500.32796862346,1910.79031248986,2608.94595463751,1923.86409036857,2323.74028181482,3066.40845336269,3097.77866169536
"ENSMUSG00000055945","Prr18",320111,"protein_coding","17",8556291,8562945,53.27,91.6693979057605,1.18928413520733,2.44350867004913,0.486711649434587,0.62646268853266,0.868435006346453,100.495581118892,51.3602174586622,137.882117809858,38.4975436724623,225.344063798039,0,88.1062614824098
"ENSMUSG00000055963","Triqk",208820,"protein_coding","4",12906838,12983553,37.55,259.054919966262,-0.134099297195615,1.08849221587604,-0.123197295524699,0.901950867114601,0.976870601085117,409.088072635491,97.9648592267075,196.459488121236,98.2700456902326,113.635040718669,708.632201249722,189.334732121774
"ENSMUSG00000055980","Irs1",16367,"protein_coding","1",82210822,82269137,42.78,210.686607660697,-0.531570567930386,1.26398230777341,-0.4205522218636,0.674082088428147,0.889626899937506,137.039428798489,369.032673591869,150.498782184617,337.360053761314,84.744776129177,114.940342938954,281.190196220457
"ENSMUSG00000055991","Zkscan5",22757,"protein_coding","5",145141372,145158560,46.81,304.446290024197,-0.190866667590027,1.48658105264165,-0.128393044732313,0.89783793510243,0.975275903876666,85.2689779190601,251.094396464571,541.615377802123,744.623542085783,313.940875205815,8.9953311865268,185.585529505501
"ENSMUSG00000056004","Elapor2",231014,"protein_coding","5",9316118,9531825,40.03,250.070971803601,3.45620063283447,1.86540218982286,1.8527911308835,0.0639123019512358,0.282222443412465,437.511065275178,337.645874033798,249.629716557717,406.250395069931,239.789196092785,0,79.6705555957961
"ENSMUSG00000056014","A430033K04Rik",243308,"protein_coding","5",138621121,138650676,41.77,130.206713535127,0.760515068993253,2.19061871970906,0.347169072440985,0.728464304166757,0.913481637678387,54.8157715193958,243.485475359584,226.198768433166,51.6677559814625,270.605478321577,0,64.673745130705
"ENSMUSG00000056050","Mia3",338366,"protein_coding","1",183107682,183150894,44.83,918.458883872682,0.125841950442096,0.634530901286394,0.198322808529853,0.842792507471242,0.956200291602294,1059.77158270832,1077.61345149378,793.948665297289,973.58261761148,581.657327068442,1259.34636611375,683.29217681571
"ENSMUSG00000056069","Otulinl",223433,"protein_coding","15",27655155,27681665,47.05,217.102908378725,-0.391899116376183,1.12743873982299,-0.347601250989223,0.728139666650858,0.913309418519823,139.069642558467,314.819110718837,365.88326686799,269.482805707236,65.4845997361822,216.887429719591,148.093503342774
"ENSMUSG00000056073","Grik2",14806,"protein_coding","10",48970929,49664862,35.56,818.905451138948,0.504767869255755,0.500376472205871,1.00877618611947,0.313081984330726,0.658375986509773,1269.898706866,785.621104089906,1121.981939041,374.844504179238,390.018571958144,884.540900008468,905.432431829871
"ENSMUSG00000056076","Eif3b",27979,"protein_coding","5",140405083,140429115,50.3,2388.58175550006,0.331936896786,0.399100990940072,0.831711532472349,0.405571789561796,0.732088635703684,2116.49784477667,2877.1232928232,3180.30061275157,3008.88696597929,2174.47391476911,1412.26699628471,1950.5226611159
"ENSMUSG00000056091","St3gal5",20454,"protein_coding","6",72074576,72131555,45.9,1673.88403811513,1.89979900455876,0.412608775742892,4.60435918052935,4.13737860072055e-06,0.000308066974188787,2960.05166204737,2003.04848088782,2063.72581558546,1700.98357437011,1403.10385022967,653.660732887614,932.614150797848
"ENSMUSG00000056116","H2-T22",15039,"protein_coding","17",36348020,36353639,50.12,253.707164523022,-10.5859044160083,2.2739238805169,-4.65534686834019,3.23435721306901e-06,0.000249249066349794,0,280.578965746395,422.658256554402,327.229121215929,171.415569897653,398.793015936021,175.275222310751
"ENSMUSG00000056121","Fez2",225020,"protein_coding","17",78676641,78725581,43.7,1105.7493797281,-0.389416429633062,0.432277371388479,-0.900848518584846,0.367668866563766,0.70254735910209,1031.34859006863,1053.8355730407,1065.20694935459,1060.70863750179,827.224576079126,1441.25195233018,1260.66937972171
"ENSMUSG00000056124","B4galt6",56386,"protein_coding","18",20817656,20879461,43.9,798.347447641129,1.06404515369293,0.644602623541408,1.65069938413705,0.0987999736509448,0.365360976387051,1366.33386046494,898.803805526588,444.286824053988,943.189819975326,628.844759231279,608.68407695498,698.288987280801
"ENSMUSG00000056131","Pgm3",109785,"protein_coding","9",86436430,86453895,43.58,348.653795297869,1.37247750790249,0.955026094580317,1.43710995510088,0.150686752986665,0.458467150169256,446.647027195077,421.344006188654,296.491612806819,657.497522195474,273.494504780526,243.873423279171,101.228470639364
"ENSMUSG00000056144","Trim34a",94094,"protein_coding","7",103893664,103911441,42.52,105.877799084253,0.176714865651392,2.52696717711898,0.0699316030898615,0.944248099068042,0.990067408117654,145.1602838384,123.644967956039,15.3202353122065,95.2307659266172,104.967961341822,0,256.820379214684
"ENSMUSG00000056153","Socs6",54607,"protein_coding","18",88683348,88945605,38.91,225.673337450102,0.877520064897403,1.7410420511124,0.504020028888293,0.614247302390338,0.863182197614307,206.066696637729,138.862810166013,172.127349684202,654.458242431858,183.9346845531,3.99792497178969,220.265653706024
"ENSMUSG00000056158","Car10",72605,"protein_coding","11",92988854,93492575,40.94,304.67098985725,2.34937100096798,0.821691527463156,2.85918854271419,0.00424726263970765,0.0473254138418385,764.375480631575,280.578965746395,323.527322181301,275.561365234467,188.749728651349,104.945530509479,194.958536046183
"ENSMUSG00000056167","Cnot10",78893,"protein_coding","9",114414946,114469252,45.45,550.488002933262,-0.418935065922718,0.670723807823209,-0.624601454482948,0.532232664836833,0.81969466368674,500.447691834484,257.752202431434,398.326118117368,799.330577830861,559.508124216498,535.721946219818,802.32935988237
"ENSMUSG00000056174","Col8a2",329941,"protein_coding","4",126180586,126208123,52.98,57.6691033245552,-8.58756123829868,3.08889866687944,-2.78013692400414,0.00543359825887725,0.0556489338409176,0,0,0,214.775769962158,45.2614145235377,33.9823622602123,109.664176525978
"ENSMUSG00000056185","Snx32",225861,"protein_coding","19",5542263,5560566,47.53,795.095705495546,-0.848741166430717,0.657906575621541,-1.29006335835584,0.197028660692589,0.525348339092548,588.76199039351,375.690479558732,720.952249986187,878.351851684863,881.153069979511,1350.29915922197,770.461137644051
"ENSMUSG00000056201","Cfl1",12631,"protein_coding","19",5540483,5545229,52.64,18225.5960465482,-0.836052412815612,0.278593220259262,-3.00097903329296,0.00269113094174906,0.0349057127260146,12809.6337185788,18855.8576132959,17270.4111484191,15047.4741096601,17860.9245780437,26610.1886122322,19124.6825456073
"ENSMUSG00000056204","Pgpep1",66522,"protein_coding","8",71099085,71113038,52.35,396.817638682475,-0.26361466817681,0.822330798095774,-0.320570102429883,0.748536197547661,0.923234066406292,560.338997753824,222.560942320869,117.154740622755,230.985262034774,301.421760550368,455.763446784024,889.498320710711
"ENSMUSG00000056211","R3hdm1",226412,"protein_coding","1",128031038,128165473,37.32,980.382235254979,-0.0336946899041633,0.735448124010012,-0.0458151823414055,0.963457557759182,0.995132757926758,844.568924150691,1014.83985237764,932.73197341963,1720.23234620634,621.140688674082,1127.41484204469,601.747019911777
"ENSMUSG00000056214","Pard6g",93737,"protein_coding","18",80090105,80162854,48.87,172.781487059108,1.04360739491168,2.24119755983162,0.465647211837089,0.641468043318645,0.875415212058386,120.797718718669,179.760761105318,272.159474369786,49.6415694723856,469.948303989072,0,117.162581758524
"ENSMUSG00000056216","Cebpg",12611,"protein_coding","7",34745847,34755998,43.65,540.619841708244,0.324636552729778,0.685912447751006,0.47329153129413,0.636005203208936,0.87238986960354,507.553439994406,1038.61773083072,628.129647800466,314.058908906929,485.356445103468,464.758777970551,345.863941351162
"ENSMUSG00000056222","Spock1",20745,"protein_coding","13",57569008,58056146,46.15,1618.93363741028,0.312785064706023,0.590595731742378,0.529609422985911,0.596382759700441,0.854190019742508,1228.27932478646,1479.93515491997,3418.21485524701,1895.4974792415,1332.80420639524,1101.42832972806,876.376111553757
"ENSMUSG00000056228","Cars2",71941,"protein_coding","8",11563977,11600783,50.65,124.169653529012,-0.221939705742946,1.16265677750644,-0.190890132012081,0.848611671528137,0.958534553647537,132.979001278534,120.791622541668,182.941633433995,38.4975436724623,83.7817673095273,164.914405086325,145.281601380569
"ENSMUSG00000056234","Ncoa4",27057,"protein_coding","14",31881822,31901812,42.51,2650.03566548498,-0.503269892398181,0.378143488102693,-1.33089662583719,0.183223027645545,0.504225504929501,1464.79922782385,3053.07959337603,2801.80068150882,3053.46306917898,4024.41385731626,2402.7529080456,1749.94032114531
"ENSMUSG00000056258","Kcnq3",110862,"protein_coding","15",65858236,66158491,42.44,484.113375261527,0.941001035044908,0.850733717602867,1.10610525429319,0.268680964770038,0.614287185013656,728.846739831966,737.114232045614,376.697550617783,567.332222541549,219.56601088014,331.827772658544,427.409098255094
"ENSMUSG00000056260","Lrif1",321000,"protein_coding","3",106592303,106643893,37.4,327.553974814369,-0.407753257072335,0.823380071804317,-0.495218758669739,0.620445710547222,0.865153958019788,365.438476795972,160.73845834285,275.764235619717,297.849416834313,223.418046158739,610.683039440875,358.986150508116
"ENSMUSG00000056267","Cep70",68121,"protein_coding","9",99125420,99182457,41.34,246.514971968797,1.56091191487286,1.31049699982579,1.1910839285251,0.233620638424142,0.571993881893973,128.918573758579,318.62357127133,227.099958745649,868.220919139478,95.3378731453241,48.9745809044237,38.4293268167958
"ENSMUSG00000056296","Synpr",72003,"protein_coding","14",8853423,9184983,39.98,3274.26505586953,1.77020196517443,0.342321301084532,5.17117094252135,2.32631633214164e-07,3.82626954928371e-05,7632.58863063587,3939.51890210701,2952.29946369344,1927.91646338673,1992.46524785531,1979.97234227884,2495.09434112952
"ENSMUSG00000056305","Usp39",28035,"protein_coding","6",72295661,72322167,45,498.920134230986,0.693416246056252,0.821054253166847,0.84454375990589,0.398365620991272,0.726796261550609,652.713723832806,328.134722652564,364.080886243025,344.451706543083,995.75111951783,471.755146671183,335.553634156412
"ENSMUSG00000056310","Tyw1",100929,"protein_coding","5",130284460,130370404,47.02,351.136007456418,2.28832902688494,1.26347206994902,1.81114334167852,0.0701186659343761,0.299233169029686,557.293677113857,428.952927293641,200.064249371167,558.214383250703,485.356445103468,19.9896248589484,208.080745203138
"ENSMUSG00000056342","Usp34",17847,"protein_coding","11",23256895,23440560,37.56,381.69049105402,1.77061170533603,1.01603033899602,1.74267601800715,0.0813902230510865,0.327582271009121,703.469067832246,350.010370829401,538.911806864675,538.965611414472,128.080173013415,255.86719819454,156.529209229388
"ENSMUSG00000056367","Actr3b",242894,"protein_coding","5",25964995,26055686,45.36,1564.71218331486,0.412465138006847,0.422239661582265,0.976850768734539,0.328643037694768,0.669188151403612,1871.85708669937,2072.47988597083,1532.92472153313,1228.88211775518,1433.92013245846,1568.1860701845,1244.73526860256
"ENSMUSG00000056383","AI987944",233168,"protein_coding","7",41022347,41042803,39.49,416.10747895838,-0.198573199920701,0.849487787567051,-0.233756391589123,0.815174106127538,0.946906425928254,485.221088634652,266.312238674545,116.253550310273,604.816672959473,326.459989861261,650.662289158772,463.026523109685
"ENSMUSG00000056394","Lig1",16881,"protein_coding","7",13011239,13045350,46.6,189.350417356901,0.286259277785636,1.55688496825414,0.183866684837121,0.854118040836414,0.959968003509805,130.948787518557,154.080652375986,315.416609368957,112.453351253771,397.722642515342,198.896767346537,15.9341111191592
"ENSMUSG00000056412","Psenen-ps",NA,"processed_pseudogene","4",40775259,40775564,53.59,0.970025193982112,-2.37451647433977,6.03510057848462,-0.39345101932601,0.693986393732543,NA,0,0,0.901190312482734,2.02618650907696,1.92601763929948,0.999481242947422,0.937300654068189
"ENSMUSG00000056413","Adap1",231821,"protein_coding","5",139257631,139311377,52.14,1288.23861822616,0.133214367746425,0.408838905126061,0.325835839192823,0.744548561427222,0.920613552150727,1245.53614174627,1573.14443845606,1504.08663153368,1281.56296699118,1142.12846010459,996.48279921858,1274.72888953274
"ENSMUSG00000056427","Slit3",20564,"protein_coding","11",35012051,35599334,46.53,239.474925879741,-0.81286824446688,0.973081568372204,-0.835354682369194,0.403518037443706,0.731039182153462,165.462421438176,209.245330387142,318.120180306405,127.649750071849,274.457513600176,365.810134918756,215.579150435683
"ENSMUSG00000056429","Tgoln1",22134,"protein_coding","6",72585415,72593983,43.96,2664.36710821497,1.03384902332728,0.470937497495536,2.19529986213739,0.0281420947969864,0.168730078706632,4472.5609132307,2373.98338475594,3511.03745743273,2435.47618391051,1488.8116351785,1822.05430589315,2546.64587710327
