motif_ID	motif_ALT_ID	motif_Score	seq_ID	seq_Score	seq_Class	is_holdout?
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000031393	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000024286	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000020289	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000030257	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000021288	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000020451	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000027349	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000060992	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000060519	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000031617	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000057522	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000032827	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000056204	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000039286	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000024985	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000022507	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000030310	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000037541	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000028528	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000015829	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000050697	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000053436	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000044502	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000094483	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000038141	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000050910	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000045589	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000026349	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000049076	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000028161	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000025103	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000021091	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000021147	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000038619	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000054302	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000035969	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000037720	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000057060	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000044667	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000044134	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000047879	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000006276	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000021259	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000040724	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000020659	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000035569	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000038831	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000032336	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000016526	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000025858	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000002413	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000042323	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000032612	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000028436	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000030058	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000018001	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000030795	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000024900	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000059920	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000021906	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000026478	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000030000	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000027823	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000021140	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000004267	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000041729	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000028136	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000013997	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000020882	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000042390	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000027677	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000024780	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000024294	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000036402	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000055409	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000022811	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000068747	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000034621	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000044024	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000055319	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000043388	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000032171	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000086040	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000005103	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000015217	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000028034	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000041141	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000023883	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000021910	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000048240	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000032452	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000020863	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000022247	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000075415	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000037685	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000034342	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000032413	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000042590	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000049281	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000078923	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000020964	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000021240	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000063801	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000021939	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000039983	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000022744	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000007476	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000020634	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000027340	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000028042	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000020366	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000021493	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000006676	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000068328	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000046562	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000020598	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000027665	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000063273	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000026879	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000025173	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000040818	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000000738	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000020932	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000034593	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000037172	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000026223	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000021591	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000018931	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000028927	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000027506	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000021149	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000018398	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000030265	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000028059	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000064181	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000015575	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000022255	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000029640	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000029076	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000027599	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000020810	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000055531	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000022679	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000056515	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000028710	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000030180	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000052688	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000019188	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000005506	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000059263	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000053253	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000031229	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000011960	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000005893	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000026254	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000026374	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000028399	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000019841	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000026482	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000064329	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000022855	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000025658	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000028385	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000027834	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000059995	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000029501	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000051007	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000064115	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000035764	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000037697	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000028156	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000030095	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000024563	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000041638	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000058835	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000002028	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000027010	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000021234	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000031232	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000020368	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000055239	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000024335	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000056537	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000029875	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000030979	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000026427	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000043059	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000038582	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000025266	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000024978	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000033628	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000024026	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000028426	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000000568	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000030527	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000005982	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000006134	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000026159	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000054469	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000026083	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000047205	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000000001	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000024667	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000002733	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000017776	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000035248	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000026229	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000057193	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000027624	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000056812	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000057147	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000007594	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000025854	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000021540	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000054942	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000022175	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000010067	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000027797	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000038181	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000026915	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000058355	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000022536	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000003575	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000044807	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000032470	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000026181	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000051495	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000024431	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000059409	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000000346	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000058013	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000022098	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000027078	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000095930	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000041515	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000005871	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000030084	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000000826	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000033953	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000037902	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000044573	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000078765	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000033075	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000020522	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000072915	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000037509	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000045973	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000069670	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000053477	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000079215	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000022241	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000029999	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000029428	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000048330	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000001440	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000029822	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000060002	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000036565	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000015597	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000035585	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000030770	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000045107	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000025261	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000037815	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000040268	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000110195	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000044700	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000037754	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000046768	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000019818	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000038481	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000021785	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000020029	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000064210	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000009470	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000002059	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000001016	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000061288	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000044349	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000087687	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000027652	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000005610	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000039703	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000038156	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000026277	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000020608	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000074093	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000037996	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000021694	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000000184	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000036792	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000003721	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000031012	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000059336	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000040158	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000063760	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000029406	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000027162	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000028760	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000000538	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000021610	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000054723	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000028911	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000007812	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000035551	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000026176	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000022305	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000026889	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000004865	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000025786	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000031400	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000003623	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000020644	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000019146	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000017421	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000037966	12.79	fp	0
5-UCAGUGC	STREME-5	5.8e-004	ENSMUSG00000055538	12.79	fp	0
